cell_1188	0.87438625
cell_1189	0.56376356
cell_1190	0.8989370000000001
cell_1191	0.8666688
cell_1192	0.5596777
cell_1193	0.9593025
cell_1194	0.9699601000000001
cell_1195	0.9111011999999998
cell_1196	0.9636531999999999
cell_1197	0.6195682
cell_1198	0.8650983
cell_1199	0.8338027
cell_1200	0.6711168000000001
cell_1201	0.8087857
cell_1202	0.08981624
cell_1203	0.66795146
cell_1204	0.9239620999999999
cell_1205	0.87440735
cell_1206	0.9281165000000001
cell_1207	0.28633967
cell_1208	0.8595011999999999
cell_1209	0.91830826
cell_1210	0.91212475
cell_1211	0.338428
cell_1212	0.6952229
cell_1213	0.8074073
cell_1214	0.9436825999999999
cell_1215	0.9338477
cell_1216	0.85376835
cell_1217	0.40047693
cell_1218	0.6159492
cell_1219	0.67693084
cell_1220	0.769779
cell_1221	0.96294636
cell_1222	0.38536772
cell_1223	0.8025373
cell_1224	0.6233602
cell_1225	0.9050902
cell_1226	0.90419835
cell_1227	0.9434059000000001
cell_1228	0.91378593
cell_1229	0.7246213
cell_1230	0.77518296
cell_1231	0.41289356
cell_1232	0.35516572
cell_1233	0.09344153
cell_1234	0.84143394
cell_1235	0.9115787000000001
cell_1236	0.54736626
cell_1237	0.43055907
cell_1238	0.7953534999999999
cell_1239	0.33613634
cell_1240	0.95296866
cell_1241	0.93525475
cell_1242	0.03534763
cell_1243	0.9710816999999999
cell_1244	0.90274084
cell_1245	0.9519867
cell_1246	0.50723475
cell_1247	0.5154628
cell_1248	0.47309929999999994
cell_1249	0.9115231
cell_1250	0.9252433000000001
cell_1251	0.92836297
cell_1252	0.71778744
cell_1253	0.47229746
cell_1254	0.93917006
cell_1255	0.06350853
cell_1256	0.23948802
cell_1257	0.907224
cell_1258	0.64762896
cell_1259	0.17549768
cell_1260	0.8164227
cell_1261	0.9075976999999998
cell_1262	0.87062293
cell_1263	0.33009234
cell_1264	0.819842
cell_1265	0.3267682
cell_1266	0.68455464
cell_1267	0.41207390000000005
cell_1268	0.88296974
cell_1269	0.32042506
cell_1270	0.36132228
cell_1271	0.35088759999999997
cell_1272	0.7855608000000001
cell_1273	0.88501054
cell_1274	0.8746202
cell_1275	0.9140683000000001
cell_1276	0.9052183000000001
cell_1277	0.94127524
cell_1278	0.037681766
cell_1279	0.9909165999999999
cell_1280	0.9190514999999999
cell_1281	0.51744205
cell_1282	0.8657241
cell_1283	0.94582886
cell_1284	0.41373999999999994
cell_1285	0.024614805
cell_1286	0.87357646
cell_1287	0.761175
cell_1288	0.6439095
cell_1289	0.64499307
cell_1290	0.93497735
cell_1291	0.8593848
cell_1292	0.16466364
cell_1293	0.9476065999999999
cell_1294	0.86765885
cell_1295	0.49921048
cell_1296	0.29779175
cell_1297	0.05890189
cell_1298	0.7665967
cell_1299	0.96555024
cell_1300	0.80284494
cell_1301	0.9410705
cell_1302	0.96704173
cell_1303	0.5892388000000001
cell_1304	0.7846666
cell_1305	0.9479099
cell_1306	0.6001098000000001
cell_1307	0.90058696
cell_1308	0.49641928
cell_1309	0.8309388000000001
cell_1310	0.80993295
cell_1311	0.71190447
cell_1312	0.8964088
cell_1313	0.9153043
cell_1314	0.9392193000000001
cell_1315	0.8847084000000001
cell_1316	0.9979085999999999
cell_1317	0.88295597
cell_1318	0.7063524999999999
cell_1319	0.4690601
cell_1320	0.5613663000000001
cell_1321	0.7024271
cell_1322	0.77920437
cell_1323	0.71753746
cell_1324	0.82461995
cell_1325	0.8260795
cell_1326	0.48824698
cell_1327	0.05455043
cell_1328	0.9360229999999999
cell_1329	0.6943673
cell_1330	0.5484057
cell_1331	0.07347266
cell_1332	0.08531034
cell_1333	0.8858611999999999
cell_1334	0.10142492
cell_1335	0.7130458000000001
cell_1336	0.09759349
cell_1337	0.8696412
cell_1338	0.98936516
cell_1339	0.6547148
cell_1340	0.90377855
cell_1341	0.5494374
cell_1342	0.73241293
cell_1343	0.5863079000000001
cell_1344	0.3907309
cell_1345	0.8753690000000001
cell_1346	0.79135895
cell_1347	0.6882149999999999
cell_1348	0.84345424
cell_1349	0.77878594
cell_1350	0.92352647
cell_1351	0.86961627
cell_1352	0.57439554
cell_1353	0.7131476999999999
cell_1354	0.84229624
cell_1355	0.895225
cell_1356	0.09024079
cell_1357	0.97245216
cell_1358	0.6649946999999999
cell_1359	0.855525
cell_1360	0.8569711
cell_1361	0.69325954
cell_1362	0.9003841
cell_1363	0.961065
cell_1364	0.91116244
cell_1365	0.9712105999999999
cell_1366	0.42865637
cell_1367	0.9611527
cell_1368	0.6779275
cell_1369	0.9439636
cell_1370	0.90624857
cell_1371	0.88922715
cell_1372	0.84843475
cell_1373	0.9731798
cell_1374	0.8566787
cell_1375	0.8130398
cell_1376	0.7817274999999999
cell_1377	0.7978863
cell_1378	0.6970419
cell_1379	0.9082414000000001
cell_1380	0.53655475
cell_1381	0.70198596
cell_1382	0.89372414
cell_1383	0.41573665
cell_1384	0.8911469000000001
cell_1385	0.50397944
cell_1386	0.8819233
cell_1387	0.87372535
cell_1388	0.46610022
cell_1389	0.82776505
cell_1390	0.47192356
cell_1391	0.7102254
cell_1392	0.56048244
cell_1393	0.4298768
cell_1394	0.23636758
cell_1395	0.5399853
cell_1396	0.87832224
cell_1397	0.07940631
cell_1398	0.8677804
cell_1399	0.658151
cell_1400	0.8858351000000001
cell_1401	0.57448703
cell_1402	0.5891973
cell_1403	0.8912642
cell_1404	0.91843635
cell_1405	0.8545678
cell_1406	0.82682353
cell_1407	0.79248714
cell_1408	0.57780725
cell_1409	0.87059754
cell_1410	0.5900029
cell_1411	0.8971491
cell_1412	0.97602165
cell_1413	0.5830135000000001
cell_1414	0.57051194
cell_1415	0.08576937
cell_1416	0.8206514000000001
cell_1417	0.93535995
cell_1418	0.8265924000000001
cell_1419	0.88782793
cell_1420	0.10290987
cell_1421	0.6608430999999999
cell_1422	0.9202889000000001
cell_1423	0.14986147
cell_1424	0.23417659
cell_1425	0.56010365
cell_1426	0.95815945
cell_1427	0.9338049
cell_1428	0.9504891
cell_1429	0.6918882
cell_1430	0.8395370999999999
cell_1431	0.9648536
cell_1432	0.83329415
cell_1433	0.9631627
cell_1434	0.5641803000000001
cell_1435	0.8597393
cell_1436	0.36039594
cell_1437	0.8998726999999999
cell_1438	0.8003005999999999
cell_1439	0.90377253
cell_1440	0.9458863000000001
cell_1441	0.9595566999999999
cell_1442	0.94553894
cell_1443	0.8842921999999999
cell_1444	0.7037332
cell_1445	0.94122684
cell_1446	0.2780627
cell_1447	0.6652555
cell_1448	0.5492933000000001
cell_1449	0.9167120999999999
cell_1450	0.12107057
cell_1451	0.93959415
cell_1452	0.24136938
cell_1453	0.95483905
cell_1454	0.96668386
cell_1455	0.8044336
cell_1456	0.9224701999999999
cell_1457	0.7013953
cell_1458	0.3581028
cell_1459	0.9667481
cell_1460	0.91975296
cell_1461	0.8731993
cell_1462	0.9034193000000001
cell_1463	0.8022526999999999
cell_1464	0.8888773000000001
cell_1465	0.8017819
cell_1466	0.707359
cell_1467	0.67019004
cell_1468	0.45055959999999995
cell_1469	0.5089482
cell_1470	0.9032939
cell_1471	0.050347715999999994
cell_1472	0.23952910000000002
cell_1473	0.77981716
cell_1474	0.91884696
cell_1475	0.15692179999999997
cell_1476	0.06656419999999999
cell_1477	0.09047865
cell_1478	0.9225143
cell_1479	0.08826968
cell_1480	0.8962431000000001
cell_1481	0.6310998000000001
cell_1482	0.9331838
cell_1483	0.9044551
cell_1484	0.5617962
cell_1485	0.8424647
cell_1486	0.83579916
cell_1487	0.86581784
cell_1488	0.95289475
cell_1489	0.16533838
cell_1490	0.34667796
cell_1491	0.26008695
cell_1492	0.8349918
cell_1493	0.5754651
cell_1494	0.81099355
cell_1495	0.9030841999999999
cell_1496	0.7907857
cell_1497	0.8963225
cell_1498	0.29295814
cell_1499	0.87719935
cell_1500	0.96214986
cell_1501	0.90487224
cell_1502	0.92016816
cell_1503	0.8966238999999999
cell_1504	0.8840931000000001
cell_1505	0.6402817
cell_1506	0.6195151
cell_1507	0.8443366
cell_1508	0.37478447
cell_1509	0.8956716
cell_1510	0.75657284
cell_1511	0.8203794
cell_1512	0.7540095
cell_1513	0.0135191195
cell_1514	0.94831806
cell_1515	0.3014901
cell_1516	0.7860090000000001
cell_1517	0.5437363000000001
cell_1518	0.84506917
cell_1519	0.90787685
cell_1520	0.27324462
cell_1521	0.73034024
cell_1522	0.9175766
cell_1523	0.9378046999999998
cell_1524	0.93202305
cell_1525	0.92133546
cell_1526	0.6094479
cell_1527	0.32037553
cell_1528	0.6005301
cell_1529	0.22366768
cell_1530	0.776378
cell_1531	0.35519904
cell_1532	0.8844320999999999
cell_1533	0.94883084
cell_1534	0.9228359
cell_1535	0.9573540999999999
cell_1536	0.5023297000000001
cell_1537	0.86353165
cell_1538	0.9157786
cell_1539	0.5370298000000001
cell_1540	0.054286934
cell_1541	0.8581438
cell_1542	0.9440904
cell_1543	0.81130856
cell_1544	0.50183594
cell_1545	0.90417004
cell_1546	0.71751875
cell_1547	0.9786402
cell_1548	0.87777895
cell_1549	0.7256859
cell_1550	0.8769191999999999
cell_1551	0.8613261000000001
cell_1552	0.7076399999999999
cell_1553	0.94059354
cell_1554	0.8911194
cell_1555	0.6950504
cell_1556	0.95389026
cell_1557	0.79403555
cell_1558	0.90665185
cell_1559	0.62710077
cell_1560	0.93574715
cell_1561	0.6129713999999999
cell_1562	0.9215798000000001
cell_1563	0.15795512
cell_1564	0.9591639999999999
cell_1565	0.8631788
cell_1566	0.9298626
cell_1567	0.9289097
cell_1568	0.5898784
cell_1569	0.8661213
cell_1570	0.90274274
cell_1571	0.9266722
cell_1572	0.82748294
cell_1573	0.049230944000000006
cell_1574	0.9443792
cell_1575	0.89835703
cell_1576	0.9517361999999999
cell_1577	0.5371203
cell_1578	0.9084485000000001
cell_1579	0.8758669
cell_1580	0.45909086
cell_1581	0.91116685
cell_1582	0.8950548
cell_1583	0.62405795
cell_1584	0.86013746
cell_1585	0.70707756
cell_1586	0.4596755
cell_1587	0.94790685
cell_1588	0.23770389
cell_1589	0.81260055
cell_1590	0.9128688
cell_1591	0.91582745
cell_1592	0.89808804
cell_1593	0.56522775
cell_1594	0.8837333
cell_1595	0.5776806999999999
cell_1596	0.40452209999999994
cell_1597	0.6470878000000001
cell_1598	0.0330545
cell_1599	0.9499455
cell_1600	0.85122186
cell_1601	0.82624257
cell_1602	0.9314565
cell_1603	0.7435885
cell_1604	0.9832725
cell_1605	0.66762686
cell_1606	0.80019623
cell_1607	0.91177297
cell_1608	0.79217374
cell_1609	0.84836364
cell_1610	0.9062203000000001
cell_1611	0.90692633
cell_1612	0.6856342
cell_1613	0.24547493
cell_1614	0.7103927
cell_1615	0.89944464
cell_1616	0.8130991
cell_1617	0.95319206
cell_1618	0.7981841
cell_1619	0.111656085
cell_1620	0.87527806
cell_1621	0.9450363000000002
cell_1622	0.15843184
cell_1623	0.6247659999999999
cell_1624	0.7977098000000001
cell_1625	0.8691674
cell_1626	0.5438746
cell_1627	0.9470353000000001
cell_1628	0.24702378
cell_1629	0.8405374
cell_1630	0.93389565
cell_1631	0.28980404
cell_1632	0.47939134
cell_1633	0.9025542
cell_1634	0.94464564
cell_1635	0.9057835999999999
cell_1636	0.45946145
cell_1637	0.061920192
cell_1638	0.8969869
cell_1639	0.86745936
cell_1640	0.9141578000000001
cell_1641	0.7977589
cell_1642	0.9817227
cell_1643	0.88230085
cell_1644	0.8739459
cell_1645	0.9018261000000001
cell_1646	0.8127207
cell_1647	0.40815508
cell_1648	0.36947814
cell_1649	0.7391744
cell_1650	0.9038608
cell_1651	0.9688269
cell_1652	0.57238936
cell_1653	0.27954677
cell_1654	0.8976735
cell_1655	0.9170845999999999
cell_1656	0.6384936999999999
cell_1657	0.8365877
cell_1658	0.49676138
cell_1659	0.426314
cell_1660	0.7269551999999999
cell_1661	0.90972507
cell_1662	0.8516218000000001
cell_1663	0.90922266
cell_1664	0.04306961
cell_1665	0.64201033
cell_1666	0.70302975
cell_1667	0.69754857
cell_1668	0.9341589
cell_1669	0.94623214
cell_1670	0.9311870000000001
cell_1671	0.9641514999999999
cell_1672	0.96198684
cell_1673	0.9152341
cell_1674	0.48211400000000004
cell_1675	0.9484924000000001
cell_1676	0.23615818
cell_1677	0.96771437
cell_1678	0.8655449000000001
cell_1679	0.7552142
cell_1680	0.8603354999999999
cell_1681	0.7850968
cell_1682	0.93229437
cell_1683	0.13082448
cell_1684	0.43015444
cell_1685	0.20749521
cell_1686	0.54827046
cell_1687	0.9307486999999999
cell_1688	0.95302594
cell_1689	0.7512943
cell_1690	0.04371035
cell_1691	0.33332226
cell_1692	0.9213463
cell_1693	0.8586623
cell_1694	0.5474305
cell_1695	0.8903725
cell_1696	0.92688113
cell_1697	0.41274273
cell_1698	0.6465006
cell_1699	0.90209377
cell_1700	0.9324690000000001
cell_1701	0.8377408000000002
cell_1702	0.9327989
cell_1703	0.19152036
cell_1704	0.8495723
cell_1705	0.9735052
cell_1706	0.83442616
cell_1707	0.9175447
cell_1708	0.88287365
cell_1709	0.94719017
cell_1710	0.8846796999999998
cell_1711	0.9113836999999999
cell_1712	0.03464717
cell_1713	0.8485476000000001
cell_1714	0.95594394
cell_1715	0.9009296
cell_1716	0.45245519999999995
cell_1717	0.9199888
cell_1718	0.57390195
cell_1719	1.0
cell_1720	0.33356979999999997
cell_1721	0.86781013
cell_1722	0.9537978000000001
cell_1723	0.8983428
cell_1724	0.94293374
cell_1725	0.8624283000000001
cell_1726	0.9440559999999999
cell_1727	0.54928976
cell_1728	0.9468428
cell_1729	0.6950036
cell_1730	0.8660909999999999
cell_1731	0.7952096
cell_1732	0.30082
cell_1733	0.92096967
cell_1734	0.8760829
cell_1735	0.6766904
cell_1736	0.8471468000000001
cell_1737	0.36223233
cell_1738	0.9062136000000001
cell_1739	0.93102086
cell_1740	0.5218841
cell_1741	0.24262711
cell_1742	0.6845941
cell_1743	0.88943726
cell_1744	0.8067069
cell_1745	0.94021446
cell_1746	0.37658647
cell_1747	0.88793486
cell_1748	0.88981605
cell_1749	0.90947956
cell_1750	0.9188641
cell_1751	0.9171478999999999
cell_1752	0.42095762
cell_1753	0.31755862
cell_1754	0.94037783
cell_1755	0.9765142
cell_1756	0.9279027
cell_1757	0.23585993
cell_1758	0.9385158000000001
cell_1759	0.9744366
cell_1760	0.14296903
cell_1761	0.9281654
cell_1762	0.7321685
cell_1763	0.6726738
cell_1764	0.80275846
cell_1765	0.5613408000000001
cell_1766	0.94206595
cell_1767	0.50715744
cell_1768	0.73289996
cell_1769	0.90000075
cell_1770	0.041501675
cell_1771	0.5541710999999999
cell_1772	0.9518829
cell_1773	0.8524655000000001
cell_1774	0.13980813
cell_1775	0.92294
cell_1776	0.0112511655
cell_1777	0.68398076
cell_1778	0.8634127
cell_1779	0.75721985
cell_1780	0.9379424000000001
cell_1781	0.97351325
cell_1782	0.83207136
cell_1783	0.93008745
cell_1784	0.9383465
cell_1785	0.7101417
cell_1786	0.31077772
cell_1787	0.89126956
cell_1788	0.041026056
cell_1789	0.9097643
cell_1790	0.64646155
cell_1791	0.88744247
cell_1792	0.83811796
cell_1793	0.7954812
cell_1794	0.27283037
cell_1795	0.95471317
cell_1796	0.85365283
cell_1797	0.84640104
cell_1798	0.952197
cell_1799	0.9061045
cell_1800	0.9330774
cell_1801	0.122540005
cell_1802	0.10599321
cell_1803	0.85756165
cell_1804	0.7926533
cell_1805	0.95364636
cell_1806	0.92565495
cell_1807	0.47808729999999994
cell_1808	0.80907726
cell_1809	0.3911373
cell_1810	0.9374116
cell_1811	0.6189991
cell_1812	0.9507655999999999
cell_1813	0.72833765
cell_1814	0.8943333000000001
cell_1815	0.87805784
cell_1816	0.15260163
cell_1817	0.30167392
cell_1818	0.81550777
cell_1819	0.14522411
cell_1820	0.93102694
cell_1821	0.95826757
cell_1822	0.9314055
cell_1823	0.87855256
cell_1824	0.71120536
cell_1825	0.8791953000000001
cell_1826	0.88495564
cell_1827	0.19883837
cell_1828	0.59911716
cell_1829	0.05271008
cell_1830	0.8052168000000001
cell_1831	0.82022655
cell_1832	0.86496973
cell_1833	0.90262014
cell_1834	0.790103
cell_1835	0.9601346
cell_1836	0.6895334
cell_1837	0.9651599000000001
cell_1838	0.9438573
cell_1839	0.5415329000000001
cell_1840	0.72071844
cell_1841	0.60061234
cell_1842	0.8598957
cell_1843	0.88970643
cell_1844	0.14738584
cell_1845	0.25663513
cell_1846	0.9414594999999999
cell_1847	0.96590984
cell_1848	0.9332555
cell_1849	0.9017424999999999
cell_1850	0.95927924
cell_1851	0.88278013
cell_1852	0.77699697
cell_1853	0.9245880999999999
cell_1854	0.9338745999999999
cell_1855	0.8537070999999999
cell_1856	0.92375755
cell_1857	0.6217351
cell_1858	0.8943139000000001
cell_1859	0.5650821
cell_1860	0.30593902
cell_1861	0.94652987
cell_1862	0.570292
cell_1863	0.30316752
cell_1864	0.9034189
cell_1865	0.9352035
cell_1866	0.96893406
cell_1867	0.8895744000000001
cell_1868	0.9069874
cell_1869	0.64115125
cell_1870	0.6825578
cell_1871	0.7900047
cell_1872	0.8192818000000001
cell_1873	0.8130491999999999
cell_1874	0.89763105
cell_1875	0.9247156999999999
cell_1876	0.9171425999999999
cell_1877	0.33770317
cell_1878	0.5945431999999999
cell_1879	0.9706362
cell_1880	0.83161396
cell_1881	0.056714334000000005
cell_1882	0.93771863
cell_1883	0.8583360999999999
cell_1884	0.63081056
cell_1885	0.37303847
cell_1886	0.7995127
cell_1887	0.9223193000000001
cell_1888	0.35534263
cell_1889	0.5375324
cell_1890	0.90752846
cell_1891	0.814996
cell_1892	0.11927213
cell_1893	0.0873082
cell_1894	0.9347431
cell_1895	0.8010581999999999
cell_1896	0.94471323
cell_1897	0.9304803
cell_1898	0.9370598
cell_1899	0.7202335999999999
cell_1900	0.9084111999999999
cell_1901	0.89722097
cell_1902	0.8705103999999999
cell_1903	0.095359944
cell_1904	0.799523
cell_1905	0.060171403
cell_1906	0.6182177
cell_1907	0.25338587
cell_1908	0.23607716
cell_1909	0.8234575000000001
cell_1910	0.8775385
cell_1911	0.93529624
cell_1912	0.9234128
cell_1913	0.7974026
cell_1914	0.91840315
cell_1915	0.8970608
cell_1916	0.93278104
cell_1917	0.36696535
cell_1918	0.8531677
cell_1919	0.9437735999999999
cell_1920	0.79774314
cell_1921	0.8977725000000001
cell_1922	0.65911806
cell_1923	0.9372782
cell_1924	0.881749
cell_1925	0.9214167999999999
cell_1926	0.93365204
cell_1927	0.8830285
cell_1928	0.073650725
cell_1929	0.43771982
cell_1930	0.9079976999999999
cell_1931	0.8745959000000001
cell_1932	0.9178183000000001
cell_1933	0.9947716000000001
cell_1934	0.27971175
cell_1935	0.8815065999999999
cell_1936	0.69531524
cell_1937	0.8838798000000001
cell_1938	0.36075646
cell_1939	0.5148907
cell_1940	0.7846107
cell_1941	0.8827709
cell_1942	0.8965728000000001
cell_1943	0.93376374
cell_1944	0.9575875
cell_1945	0.9205398000000001
cell_1946	0.96750903
cell_1947	0.80217165
cell_1948	0.9374853000000001
cell_1949	0.6891063000000001
cell_1950	0.30600816
cell_1951	0.6925766999999999
cell_1952	0.39669758
cell_1953	0.3256594
cell_1954	0.27717826
cell_1955	0.8987666999999999
cell_1956	0.72316474
cell_1957	0.43477225
cell_1958	0.8008933000000001
cell_1959	0.735346
cell_1960	0.117627025
cell_1961	0.8850299
cell_1962	0.5695498999999999
cell_1963	0.4208447
cell_1964	0.91028214
cell_1965	0.33616564
cell_1966	0.940066
cell_1967	0.93473876
cell_1968	0.80818594
cell_1969	0.79365206
cell_1970	0.5125360999999999
cell_1971	0.9147099
cell_1972	0.089424886
cell_1973	0.8058691
cell_1974	0.9463119000000001
cell_1975	0.03340591
cell_1976	0.92445374
cell_1977	0.485184
cell_1978	0.8964323000000001
cell_1979	0.91951936
cell_1980	0.8298770000000001
cell_1981	0.93122333
cell_1982	0.35481690000000005
cell_1983	0.5623986
cell_1984	0.854045
cell_1985	0.27780542
cell_1986	0.42954445
cell_1987	0.9125694
cell_1988	0.8444020000000001
cell_1989	0.6773560000000001
cell_1990	0.8093710999999999
cell_1991	0.5017425
cell_1992	0.93245167
cell_1993	0.9668954
cell_1994	0.89941645
cell_1995	0.7252791999999999
cell_1996	0.27839682
cell_1997	0.8046005
cell_1998	0.62621146
cell_1999	0.9367832
