g2,g3,g4,g1,g5,g6,g7,g8,PseudoTime
-0.33270767,-1.2775587,-0.0032104803000000005,-1.037601,1.9149534,-1.2497995000000002,0.31385840000000004,0.5456929,0.47113565
-1.4789795000000001,-0.9067763000000001,-0.8806891,-0.59474045,1.8758209,0.21992277,-0.69670904,0.64964706,0.47369698
0.22637728,1.053939,0.87472886,-1.136994,1.785884,-1.3355463,-1.0131649999999999,0.25188994,0.4502566
-1.1657188,-0.5323939,-0.11478392,-0.16031192,1.840928,-0.49198014,-0.120968066,0.72146285,0.43155697
-0.668721,-1.1124964,0.20535456,-0.7706263000000001,1.8673836,-1.9703807,-1.2177463,0.7068515999999999,0.4901144
-1.2322817,0.08790384,0.1488698,-0.7628449,1.7673828999999999,-0.39765668,-0.63542753,0.8234559000000001,0.4467816
-1.3275316000000001,0.18822958,-1.5248705,-0.79524493,1.9225359,-0.5349017,-0.610966,0.53029305,0.47651768
-0.38373265,0.24207364,0.9832989999999999,-1.291385,1.8945787,0.10593530000000001,-0.025766763999999998,0.46561316,0.43900257
-1.1350633999999997,-0.10600114599999999,-0.21321990000000002,-1.0030596,0.18367809,0.092569545,-0.39671174,1.25353,0.36585984
1.0498701000000001,0.95674807,-0.8637754000000001,0.6801799,1.4363667,-0.21310028,-1.1725626,0.13034727,0.5320741
-0.73689234,-0.9112139000000001,-1.2103736,-0.51981544,1.9591557000000002,-1.2159238,0.009749019,0.46283078,0.46133825
1.0912235000000001,1.041776,-0.36945054,0.47687903,1.527687,-0.7505536,-0.77172583,-0.13943993,0.50247264
0.7842631999999999,1.0195261,0.61733675,1.089213,1.4853686000000001,-0.8168244,-0.6031397,-0.17344603,0.45973417
-0.6176086999999999,-1.6559851000000003,-0.19201964,-0.7554489999999999,1.8281918000000001,-0.9909186,-0.23509535,0.7697411,0.4793577
-0.38634557,-0.5053802,0.35073823,0.5157326,1.8675436,-1.0986041000000002,-0.48463735,0.5763424,0.43166393
0.8534746,0.9283518,-0.5678224000000001,0.9408594000000001,1.5623468999999999,-1.3299530000000002,-0.52971697,0.07575582,0.5036742999999999
1.0344806,1.0335555,0.39863572,-1.3026196,1.6611725,-0.15494964,-0.789687,-0.13476770000000002,0.48380870000000004
-0.8212706,1.2459303,0.20684907,-0.99138874,1.6008798,-0.9283679,-1.1640853,0.38773575,0.44637346
-1.1978471000000002,-0.8597719000000001,0.4089822,-1.3664275,1.8833078999999997,0.028103187999999998,-1.5689481,0.64655614,0.49226743
-1.0026115,-0.78883255,0.20972654,-0.6793688,1.8627124,-0.6885038,-0.5125274000000001,0.70648026,0.43547103
0.3400123,1.1627134,-0.61511755,-0.024362925,1.7074226000000003,-1.7086982,-1.1816316999999998,0.22676633,0.5014557
0.90752184,0.9914386000000001,-0.47513590000000006,1.0053292999999999,1.4661411,-0.73837554,-1.5057101000000002,-0.045302815999999996,0.54802775
0.78096247,1.1983024,0.7912392,-0.7434797,1.3909521,0.03074886,-0.12999731,0.27839193,0.40722346
0.98810625,1.0382584000000001,-0.018555194,-0.57242614,1.5956978000000002,-0.8689258,-1.0280185,0.14987652,0.46751422
0.9285251,0.99303347,-0.6424970999999999,0.9195851,1.5533639,-1.5011533000000001,-0.71578807,-0.10559783,0.5246957
-1.8773324,-0.41059327,-1.4482509,0.50322914,1.8149264999999999,-0.6083487,-0.6056643,0.7057031,0.4476019
-0.80984396,-0.17332742,0.07342113,-1.2729656999999999,0.9056071,-0.39093074,-0.07971288,1.2226639,0.40573934
-0.37439808,-0.3058749,-0.33626053,-1.534872,1.8204226000000003,-1.1915452,-0.6347001999999999,0.7725685999999999,0.4693611
-0.42655864,0.3014662,0.44572327,-0.20484091,0.7257698,-0.613579,-1.064188,1.2045841999999998,0.3375473
-1.1311214,-0.6782411,-0.3340281,-0.9491273000000001,1.85607,-1.5083486000000002,-0.71290165,0.73357373,0.49992529999999996
-0.7225857,-1.2707636,0.1404931,-0.98049545,1.9427128,-0.5421273,-0.30294546,0.51894075,0.45031953
-0.77076805,-0.79004663,0.2640743,-1.0884272,1.8122063000000002,-0.36935532,-1.2106113,0.79137856,0.48071405
-1.4803495,-0.40801594,-0.6602735,-0.3510626,1.7740363999999997,-0.09845151,0.13330144,0.80812144,0.4536081
-0.8996231,-0.525358,0.50375444,-0.7753835,1.9022067999999999,-0.87424666,-0.079616725,0.5991734999999999,0.44092650000000005
-0.24961494,-1.0513513,-0.6766270000000001,-1.1799473,1.9222026,-0.29840696,-0.32930982,0.5576615,0.4832869000000001
-0.50196975,-1.7528304,-0.58948755,-0.7393271,1.8259096000000001,-0.84978974,0.06492021,0.7593736999999999,0.46710277
0.7992664,0.8994613000000001,-0.4256056,0.89790916,1.5612485,-0.8734610999999999,-0.7272272,0.23046026,0.47634572
-1.2470165000000002,-0.8238163000000001,0.48662603,-0.34368312,1.7419658,-1.777002,-0.4006941,0.8799823,0.48996660000000003
-1.7708596999999997,-0.82095855,-1.1319132,-1.2266777,1.8314235,-1.2993472,-0.3183164,0.7775162,0.49219945
-0.8292274,-0.46575728,-0.9464322000000001,-1.6359901000000001,1.8903351000000002,-0.733402,-0.8092859,0.65958476,0.48513156
0.83777255,1.1151175,-1.277963,-0.9285131999999999,1.6408751,-0.52248687,-0.73654425,0.14675374,0.52270055
-0.8307380999999999,-1.1895148000000002,-0.14627111,-0.73931295,1.9374776999999999,-0.723032,-0.95829535,0.54960966,0.4581523
-0.007973641,1.204821,0.25794926,0.13162658,1.5822428,-0.6030930999999999,-0.14624156,0.37559745,0.42594638
-0.9127799000000001,-2.0836433999999997,0.3159802,1.1465415,1.7330497999999999,-0.28909796,-1.0512686000000002,0.40716112,0.41602328
0.9678508,1.0101186,-0.5112809,0.07011465,1.6739004000000002,-1.4890537,-0.48008415,0.019065421000000003,0.53536826
-0.98694575,-1.5477604999999999,-0.0006179369999999999,-0.41990720000000004,1.9162970000000001,-0.78255796,-0.25273877,0.58931625,0.46956447
-0.9645100000000001,-0.31765407,0.33720383,-0.048343655,1.8557261999999999,-0.62884146,0.1125928,0.66130614,0.4299302
-1.1927497,0.7784909000000001,0.07125158,-1.5790024,1.7506775,-0.9921962999999999,-0.84911186,0.69498914,0.45236164
1.0575485,1.0904690000000001,-0.16409448,0.38147625,1.5378195,-0.49230483,-0.8096919,-0.14926578,0.5119344
-1.3334591,-0.2207328,0.111819945,-1.6198458999999998,1.9691732,-0.16890329999999998,-1.1772995000000002,0.42029673,0.49461442
-0.746525,1.2007667,-0.6054315,-1.5394506000000001,1.6758064,-0.4261629,-0.036879357,0.33685902,0.46410385
-0.45698735,-1.0440544,0.3993882,0.02900828,1.8800467,-1.1208577,-0.33101052,0.63329405,0.45607352
-0.24412641,1.1498369,-1.5266553999999999,-0.37988323,1.7037064999999998,-0.60758686,-0.5408742,0.37215197,0.45203787
-1.0709288000000001,-2.0801256,0.016095318,-0.28157836,1.9409313999999998,-1.8005457999999999,-0.5552436,0.5331143,0.49444449999999995
-0.9484865,-1.164231,0.0541141,-0.7018199,1.8050102,-0.5372591,-0.42936945,0.80571747,0.44309565
0.92619383,0.8483638000000001,-0.6999224000000001,1.0684519,1.5070598999999998,-1.2758353999999998,-0.2266701,-0.06352708,0.48402077
-0.23660032,-1.5947243999999998,-1.5607896,-0.66049755,1.9229466,-1.1017823,-0.7216104,0.5743805000000001,0.5016752999999999
0.32677326,-1.1613513999999998,-1.2723153999999999,-1.1421113999999999,1.8254699,-0.051892287999999995,-0.5183092,0.68845356,0.4744372
0.9719253000000001,0.9163929,0.264567,0.9045549999999999,1.5568302,-0.98498076,-1.5854588,-0.05878987,0.54409355
-1.7593813999999999,-1.3627325000000001,0.6445993,-0.59229875,1.3861259,-0.024718551000000002,-0.37410575,1.1145747,0.506885
-0.81447405,-1.6842095000000001,-1.0304726,-0.78185964,2.0169566000000003,-0.87824845,-0.939415,0.2886267,0.4798459
-1.2115391000000002,-0.9381475,-0.5906749,0.10294919999999999,1.8581889999999999,-0.6220507,-0.9308934000000001,0.697821,0.478969
-0.83804935,-0.27146742,0.2852505,-0.1382344,1.9752215,-1.1653548,-1.4067097,0.39015209999999995,0.45990859999999995
-0.49297467,-0.7571994000000001,-0.934464,-0.53621423,1.9372202,-1.8455508999999999,-0.69200045,0.5414747,0.50286907
1.1088031999999999,0.97286737,-0.7739738,-0.5604614,1.534356,0.023970695,-0.48387918,0.059420068,0.5199037999999999
-0.6971206999999999,-0.8703128000000001,-0.34582007,-1.0331373,0.47888407,-0.9138662000000001,-1.2774780000000001,1.2769747,0.41727343
0.6934304,1.0820748,0.4615705,0.8272265,1.420118,-0.85766983,-0.7600897,0.29865545,0.4355303
-1.0046226,-0.26265353,0.5877276,0.09601039,1.9013697,-0.33066085,-0.7311474,0.5582689000000001,0.43103358
0.8426292999999999,0.93387717,-1.193818,1.0594018,1.5463556999999999,-1.4886646000000001,-0.66719973,-0.08548903,0.57731485
0.93669266,1.0029571,-0.706281,1.023156,1.4500451,-0.7587189000000001,-0.45230332,-0.14629596,0.48338909999999996
0.75036097,1.1117146999999998,-0.10110723,-0.7988135999999999,1.6005511000000001,-0.023083938,-1.3690658000000002,0.28171277,0.48308933
0.8753892,1.1007649,-0.7734565999999999,1.0231539,1.3978864,-1.2334355,-0.27133796,-0.17697196,0.46960029999999997
-0.42113662,-1.0284746999999999,0.93658876,-0.20228685,0.12081727,0.15008508,-0.0720383,1.2223792,0.34164038
0.23612866,1.1341857,-0.75111437,-0.93352246,1.7326266,-0.6239066,-0.5313338000000001,0.2817888,0.46984386
-0.023213767000000003,-0.5189517,-0.35250178,-0.27401325,1.8464185000000002,-0.27710053,-0.07222686,0.67434365,0.43818668
-0.3144362,-1.2302243,-0.99635446,-0.65850604,1.9343822,-0.7725632,-1.1186209999999999,0.54693514,0.47912002
0.96330893,1.1027672,0.3654605,-0.73508394,1.5101308999999998,-1.0826619,-0.8980029,0.20621723,0.50711805
0.9497863999999999,0.95729256,0.17581451,1.0749106000000002,1.4508379999999998,-0.13799767,-0.84576625,-0.2534215,0.52238053
0.39756677,1.1759247,-0.031774435,-0.5026752999999999,1.6826949,-0.51967144,-0.97021693,0.24013093,0.44909403
0.98320776,1.0212284,-0.71956134,0.2954623,1.6425911,-0.66720194,-1.8601289,-0.002446947,0.537319
-0.7846687,1.0450575,-0.19401164,-0.06267606,1.7871608,-0.11073588,-0.19116464,0.32798138,0.43125778
1.0127667,1.0955198999999998,-0.07597509,-1.0352086,1.501994,-1.7915990000000002,-0.7183003000000001,0.16602881,0.5120037000000001
0.82589394,1.0902851999999998,0.22501913,1.1323511999999998,1.2753725,-1.1829046,-1.146199,-0.15921363,0.47177142
-0.37503248,-0.8547219000000001,-0.044484094,-0.52764535,1.9253255,0.06823398,-0.11717378,0.51033366,0.43279853
1.0188514000000002,1.0495297,-0.878717,0.70139486,1.4102736,-0.8239097,-0.111719094,0.05332306,0.42465964
1.1096215,1.0570407,-1.1222286,-0.75812614,1.5372576999999998,-1.0043362,-0.62803376,-0.03911916,0.51619095
0.08535881,-1.0389031,-0.41873279999999996,-0.23692717,1.8928906000000003,-0.90958756,-0.20939967,0.5894356,0.4475938
-0.62609476,-0.09388873,0.040280677,-0.96566844,1.855025,-1.1624906000000002,-0.7064146,0.70414877,0.45468682
1.0461514,1.1008446000000003,-1.2861308999999999,-1.1758031999999998,1.4657941,-0.36446285,-0.8179725,0.13263056,0.5226073
0.91871387,1.106113,-1.0901261999999998,-0.7096688,1.6229395,-1.4832809,-0.8650264000000001,0.09942150000000001,0.5273404
-2.2210882,-0.50161165,-0.9948705,-1.0538641000000002,1.9004674,-0.4186758,-1.2080493,0.6386661,0.5057797
-0.05433486,-1.6543995999999999,0.6318494,-0.8411690999999999,0.55031216,-1.6897968999999997,-0.167323,1.2434915000000002,0.47766346
-0.7120324,-0.27439263,0.33187622,-0.38566849999999997,1.8657397,-0.8311997999999999,-0.64045817,0.67844164,0.44150499
1.1151853999999999,1.0995691,-0.14020368,-0.58343834,1.5020083,-1.6772508999999998,-0.74248016,-0.09612563,0.4980173
-0.29426154,-1.8218189999999999,-1.2451388,-0.08855652,1.9076526000000003,-0.84287816,0.06778202,0.5692816999999999,0.47650698
-1.8775967,-0.5244303000000001,0.6040982,-0.91852695,1.8833567,-1.0963662,-0.067700505,0.6437702,0.49658630000000004
-1.7301226000000003,-0.8243729999999999,0.046120558,0.030454205,1.9548729999999999,-0.38012087,-1.3805279,0.46120396,0.48466876
-1.7570833,-0.795802,0.55843747,-1.3817184,1.9078165,-0.7191988,-0.7405333000000001,0.6112057,0.4948153
-1.241575,1.2640744,1.05592,-0.81596494,-0.25309828,-0.42014298,-0.44466856,0.775885,0.32539135
-1.5594223999999999,-0.7690526999999999,0.5524439999999999,-0.58145654,1.4308795,-0.15224038,-0.8996071,1.1037537,0.4715286
-0.74836224,0.06406736,0.3219417,-0.70871586,1.2298715,-0.18844004,0.13650937,1.1368885,0.38006353
-0.67920554,-0.55983377,0.5995706999999999,-1.9853619999999998,1.8741261999999999,-1.6858463,-0.6543829000000001,0.67511904,0.46314362
0.95068413,1.0018601,-0.31476796,0.9453745000000001,1.3837317,-1.2649766000000002,-1.7283276,0.078258365,0.55083466
-0.20177682,-0.49735993,0.7444385,-1.4611361,1.8763188999999998,-0.5290248000000001,-0.716934,0.63584834,0.45954993
0.012906918,-0.115901805,0.37745214,-0.35689,-0.11713325,-0.051643137,-0.1401427,1.2281818000000002,0.33717015
0.9468247999999999,1.1830666,-0.021553949,-1.5833017,1.4671148999999999,-1.2677413,-0.030935612,0.108829595,0.5019819999999999
1.005436,1.1528827,0.03781746,0.898961,0.8313241,-0.89661604,-1.1207713,0.08788219,0.39212856
0.9981949000000001,1.1300521000000001,-0.30006146,-0.2627684,1.5358524,-0.6066753,-0.92081887,0.036103174,0.48133323
0.13942905,1.2467456000000001,-0.88794786,0.3175673,1.1258233999999998,-0.63999736,-0.22060485,0.6094427,0.39907587
0.41202945,1.1271527,0.32320338,0.06294342,1.7144096000000002,-1.1404558,-0.43536493,0.2159834,0.44641358
0.9762931,1.1208719999999999,-0.16039495,0.55132675,1.5672266000000001,-1.4110345,-0.6321674,-0.16769737,0.5251781
-0.33172354,1.1707537000000001,-0.3768413,-1.2413883999999997,1.7994612,-0.8418947,-1.6420568,0.1316558,0.45852754
0.9788479999999999,1.0849799999999998,0.26962298,1.028558,1.1672071000000002,-0.81083524,-0.72797483,-0.094417036,0.44597965
-2.2175605,-1.8720514,0.741149,-0.24101686,1.8223789000000001,-0.5070834,-0.7020081,0.75663286,0.53100455
-0.8892921999999999,0.013611093000000001,-0.7163751,-0.33026722,1.8973968999999997,-0.5328421,-0.604121,0.59933525,0.43305364
-0.83331805,1.0787227,0.011846161000000001,-1.9983343999999996,1.742443,0.085176885,-0.95317036,0.40615144,0.44846743
-0.31133315,-0.7619522,0.2312226,-0.18258221,1.9151573,-0.67438173,-1.0376406999999999,0.565342,0.42614722
-1.0134429,1.1886796,-0.16515526,-1.4502442,1.7374968999999998,-0.3462422,-0.49611712,0.25405079999999997,0.4669934
0.9968129000000001,1.0021155000000002,-0.5024,1.1149365,1.077104,-0.51012313,-1.2612786,-0.059864096,0.52277
-0.29523036,0.2441451,0.15269642,-0.7157285,1.8976886000000002,-0.65692717,-0.18824948,0.5443781999999999,0.42708379999999996
-0.84837073,1.0826312,0.55517346,-0.67567575,1.7001967,-1.1029108,-0.034844644,0.47331044,0.4377816
-0.027429488,-0.93983346,-0.21921404,-0.49616197,1.7929063000000003,-1.6465956000000002,-0.23610933,0.7943059,0.47731063
0.23655535,1.1795405,-1.4999788,-1.3146198,1.7191988,-0.37643987,-1.1510636,0.2228558,0.5022384
-0.9640945,-1.8226695,-0.07328421,-1.0855503999999998,0.2865085,-0.69920176,0.44614914,1.2493383,0.4300866
0.96125686,1.0018108000000001,-0.29015312,0.9596421,1.4785643,-0.39588198,-0.8540743000000001,-0.13448256,0.52891135
1.021724,1.1508726999999999,-0.8355023000000001,0.99585265,1.1161491000000001,-0.24888547,-1.696396,-0.28215238,0.5576935000000001
0.8651061999999999,1.0185488,-1.0084605,-1.5147034,1.7414318,-0.5207514,-1.0437529,0.058723368,0.51708484
0.93989784,1.0394292,-1.158639,-0.27661932,1.676164,-0.9576993,-0.557401,0.05052786,0.5242220000000001
-1.6846517,0.27558428,0.122311845,-0.85270983,1.8725637,-0.51849777,-0.5887509,0.6271714,0.48168358
-1.9249752,-1.5096564,1.2548631000000001,-1.1733108,1.8430481,-1.4183896999999999,0.13053559,0.6569076,0.49187717
0.85238975,1.0505685,0.4021783,1.1363276000000002,1.4225527,-1.1522887,-0.6980528,-0.3654394,0.45148838
-1.8204639999999999,0.12108815,-0.02873988,0.07725514,1.8009369999999998,0.08229825,-0.8348901,0.72695774,0.45475763
0.9780635,0.9213728000000001,-0.74801123,1.0031021999999998,1.5076388,-1.3005444,-1.3434533000000002,-0.12415586,0.5488526
-1.3076848,-1.3198538999999998,0.43492349999999996,-0.42069864,1.8461473000000002,-2.0077844,-0.44538945,0.7362164000000001,0.51653343
-0.06722135,-0.07483077,0.086612515,-0.830729,1.9162853,-1.166572,-0.6813376999999999,0.5385076,0.43638069999999995
0.9566851999999999,1.0056821,0.07941349,1.150252,1.1998612,-1.0743688,-0.18313229,-0.2047281,0.45673844
-1.0357738,-0.24305349999999998,-0.6757318,-1.3302914,1.429054,0.331596,0.31881390000000004,1.0490088,0.44890565
0.105720624,1.1547631,-1.4055605,0.8261915000000001,1.6698369,-1.4583819,-1.344286,0.059235725999999995,0.56048065
-0.65719974,-1.2154608999999998,-0.33214775,-0.9709264999999999,1.882298,-1.2837671999999998,-1.5858605,0.6852274,0.4790023
-1.7280967,-1.2381923000000001,-0.4878781,-0.46562478,1.9278334,-0.22573015,-0.16440146,0.55113214,0.47024718
-0.5437303000000001,-0.5799493,0.3195382,-1.4124553999999998,1.8944106,-0.94528353,-0.23437004,0.628167,0.47225705
-1.1141325,-0.5347758,-0.72142416,-0.46959709999999993,1.9082063000000002,-1.7887978999999998,-0.9356662,0.62043875,0.49517912
0.98802406,1.0277345,-0.30115178,0.9731377,1.3902366000000002,-1.6876956000000003,-1.4392201,-0.098646306,0.55149364
-0.23990887,-0.9801943000000001,-0.250307,-0.53741384,1.2166218,-0.2922462,0.3682457,1.144966,0.40832177
-0.759045,-2.1087713,0.28347418,-0.629567,1.8854929,-0.6446845999999999,-0.86987185,0.6639506,0.4830585
-0.4984928,0.48750907,-0.35048786,-1.022426,1.8498226000000002,-1.2669023000000001,-1.2530776000000001,0.6324674,0.45979319999999996
-0.36153153,-1.1892148,-0.61634904,-1.3683778999999998,1.9807418999999997,-1.0786481,-0.040396432999999995,0.39087355,0.49571000000000004
-0.80749506,-0.13198067,-0.96035284,-0.5823425,1.9436843000000001,-0.88537115,0.0104702,0.48179373,0.45501098
-1.1928290000000001,-0.7666228,-0.75960857,-0.3832902,1.9002949,-0.6528686,-0.19490839999999998,0.6239054,0.4518438
-0.6046832,-0.8597858,0.850567,-0.017452536,1.9062991999999999,-1.1547585,-0.65082467,0.5596517,0.45240065
-0.4611523,0.9813395,0.52064526,-0.7969967,0.36497929999999995,0.014171878,-0.20213339,1.0302935,0.32683718
-0.8734685,-0.2989991,-0.5553704,-0.08608097,1.8771741000000002,-0.5459595,-0.8686313,0.6552170999999999,0.45325872
-0.29460767,0.8464749,0.8223685,-1.531191,1.8226291000000001,-0.39769638,-0.5158451000000001,0.45542437,0.4721519
-0.38938338,-1.5760456,0.0012602975,0.35852188,1.8280113000000002,-0.2609251,-1.091297,0.6984602,0.4384777
0.9147081,1.0215883,-0.9572389000000001,0.95696974,1.4576975,-1.6915984,-1.0500898,-0.010318856999999999,0.5519937
-0.2653563,1.3085666999999999,0.6766989999999999,-0.24544242,0.54034686,-0.751763,-0.07922853,0.6684606,0.32993594
-0.4742229,-0.38615862,0.84326637,-0.46785352,1.8623435000000002,-1.1805955,-0.8295132,0.6650443,0.44666937
-1.2369621000000002,-0.24608243,-0.46488050000000003,-1.7572029999999998,1.5534306999999998,-0.68982345,-0.58732057,1.0516012,0.48675108
-1.3267381999999999,-0.85219544,0.89747417,-0.2559711,1.8243523999999998,-0.07017633,0.049632274000000004,0.70190394,0.49027377
1.0428654,1.0277895000000001,-0.5285118000000001,0.9788452,1.2337856000000003,-0.8113183,-1.1907827,-0.057725374,0.5182632
0.84330297,0.9585146000000001,0.28728837,1.05712,1.4910754,-1.5667784,-0.7809609000000001,-0.039076283999999996,0.46606657
-0.29591936,-1.0898709999999998,-0.454726,-1.429058,1.839461,-0.62053555,-1.8249272,0.7514014,0.47386715
0.8999229999999999,1.0231779,-1.5193146,1.0433685,1.565445,-1.339618,-0.8891226999999999,-0.41120848,0.5988111999999999
-0.46192226,-0.50822496,0.39321056,-0.659396,1.7391656999999998,-0.12567882,-0.30096069999999997,0.858519,0.4267048
0.37375194,1.2530807,-0.41943246,-0.38237697,1.6444234,-0.9662763000000001,-0.36666566,0.13473347,0.45231882
0.9197681000000001,1.2770628000000002,-0.80963403,-0.7418499,1.0593324,-0.45607528,-1.6821165,0.26841003,0.51338917
-0.166687,1.1173525,-0.1006895,-1.5498134,1.6859195,-1.330835,-0.51513696,0.4638661,0.45563585
0.15418446,1.0928532,0.6113496,-0.001004999,1.7641858,-0.37930040000000004,-0.60513216,0.22169493,0.42272659999999995
-1.3973064,0.8917974,-1.5591301000000002,-1.529302,1.7985451000000001,-1.6870446,-0.10760479,0.53525925,0.48785007
0.87427944,1.0261854,-0.8797461,0.37521014,1.6665425999999999,-1.8790169999999997,-0.26827404,0.083870865,0.5485645
-1.1628903999999998,-0.3266223,-0.46898052,-0.8070304,1.8996203,-1.5876242,-0.4315115,0.63211465,0.49500707
-0.619616,-0.021917941,0.32091537,-0.20489873,1.9603006999999997,-0.6400358,-0.8980775,0.41011414,0.43676963
-0.1800328,-0.95429575,-1.4818029,-0.12714906,1.9134740000000001,-0.38503975,-0.44926742,0.5594501000000001,0.4581339
1.160458,1.1022788000000001,0.4391655,-0.35002872,0.9125853,-1.1835618,-1.4796916000000002,0.25242928,0.47885123
-0.6665099,1.0586773999999999,-0.12736683,-1.366696,1.796109,-0.9433041,-1.0060036,0.36132926,0.45396927
-1.071912,-0.18994182,0.8918851999999999,-0.7861803,1.6197202,-0.52594155,-1.7512468,0.97348773,0.4700833
0.9889973,1.063468,-1.2691041,0.21076803,1.6850349999999998,-0.8437803,-1.2488328000000002,-0.20160754,0.52781665
-0.6068748,-0.45550427,-0.41030464,-0.29666388,0.93040055,0.0026386327000000004,0.26798803,1.1952786,0.38565555
-0.17163703,-2.0805491999999997,-0.94124866,-1.0768939,1.9558213,-1.1159956,-0.3844628,0.47731382,0.48053005
0.9842668,1.1469857,0.3837781,-0.2692236,1.668791,-1.3325396,-0.9101396,-0.3365038,0.47950837
0.9114187,1.0432216,-0.7259062,0.27419207,1.6180038,-1.6975581999999998,-0.6082156999999999,0.14338563,0.55440605
0.6460929,1.2087252,-0.85936755,-1.7088009999999998,1.668139,-0.96210015,-1.1591917,0.07827428,0.5097202999999999
-0.59494406,-1.8118067,0.41928119999999997,-0.48287833,1.9415814999999998,-1.0876603,-0.18721542,0.5077343,0.4727679
0.49050959999999993,1.2320782,-0.77592206,-0.47328636,1.6114362,-0.8267434000000001,-1.2183757,0.21863581,0.4836393
-0.44070607,-0.4126135,-0.16246964,-1.8625467,1.92651,-0.38877568,-0.74629825,0.55201983,0.4705758
-0.7120936999999999,-0.35359812,0.18882388,-1.4330785,1.8685603,-1.7449968999999996,-1.6631286,0.6967051999999999,0.49957544
-0.28497916,0.91128,-1.2981132,-0.10098629,1.8398902,-0.27684772,-0.22382425,0.35834970000000005,0.4469777
-0.25649798,1.1807303,-0.30901286,-1.4657147,1.7296218,-0.07194872,-0.61211365,0.24560992,0.46857962
-0.9408193000000001,-0.43623728,0.42411187,-0.090656765,1.7692193999999999,-1.3388332,-0.92338365,0.83463407,0.46914873
-0.32343334,1.0934287,-0.23404135,-0.54960376,1.6401156000000003,-0.58780676,-1.134403,0.5656638,0.43488009999999994
-1.7659018,-0.49551090000000003,-0.54574484,-0.23232856,1.8564991999999998,-0.72939235,-0.24028824,0.70746696,0.44956999999999997
0.30191794,-0.1405823,-0.013052836000000002,0.08284993,1.7747283999999999,-0.7766398,-1.5573472,0.741027,0.37819606
-0.71125937,-0.7323405,0.1473801,-0.63622385,1.8578436000000003,-0.8680082,-1.2990005,0.71856195,0.46221337
-0.8302393,-0.40576068,0.25296979999999997,-0.8116803000000001,1.8809894,-1.6191043,-0.5166744000000001,0.6652424,0.47494552
-0.7366931,-0.42727068,-0.5368693,-0.62669027,1.8950756000000002,-0.11177584,-1.4771521,0.6241131999999999,0.44075862
-0.5505366,1.1754988000000002,-0.38251942,-0.854434,1.770334,-0.9764174999999999,-0.9945896999999999,0.21154328,0.45554579999999995
1.008683,1.0104114,-0.16924511,0.733798,1.5098338,-0.56569487,-0.6481875,-0.018680578,0.5120583
-0.5212894,-0.7296128000000001,0.33032477,-0.9219809999999999,1.8204231,-0.71149933,-0.19484042,0.7653194999999999,0.43786055
-0.34661818,-0.9708962,0.6952044,-0.17281033,1.8834034,-0.6623795,-0.7314265,0.62291694,0.44613633
-0.88424486,1.237023,-0.79726136,-0.36377909999999997,1.6973349999999998,-0.7493486999999999,-0.6361011,0.23095538,0.4427875
-1.9175353,-1.3786223999999998,-0.53263867,-1.3154242,1.8665824,-0.40412596,-0.29529172,0.7085615,0.49329653
-0.699936,-0.77972496,-0.0984234,-0.20215537,1.3365979,-0.43706247,-0.11536971,1.1368,0.41047442
-0.8795315999999999,-0.18848094,-0.5520142,0.69908655,1.663919,-0.6282291999999999,-1.3300011,0.84055775,0.41481277
-0.42752144,-1.6532814999999998,-1.0904241000000001,-0.022662542999999997,1.9435868000000003,-0.44736037,-0.29683137,0.4856132000000001,0.47437033
-1.3852351,-1.1366152,0.21795984,-0.2691886,1.8968009,-0.9244568000000001,-0.21455312,0.6272289000000001,0.47620028
0.39334762,-0.53658825,0.24077073,-1.2171162,1.2336347,-0.15047492,-0.52565235,1.1138063999999999,0.4318218
0.970086,1.1109518,-1.6168803,-1.5565057,1.6497102,-0.59018624,-1.6285008,-0.06749818,0.500563
0.9811827,0.9143241,-0.16234714,0.878867,1.4989008999999998,-1.2462777,-1.5686018,0.080885574,0.5631024
0.8513037,1.0602556,0.11676574,0.81112355,1.6220518,-0.19397226,-0.78675497,-0.17912395,0.543383
-1.1137496999999998,-1.296981,-0.7310977,-1.9586345,1.461455,-0.41462618,-0.19583955,1.1059153999999998,0.47042486
0.9868338,1.0680393,-0.86784434,-1.9326078999999998,1.5345086000000001,-0.46168178,-0.88189703,0.21125062,0.50798255
0.54459417,1.2761028,1.1406306,-0.8019984,0.6933888000000001,0.03839838,-0.05582748,0.508973,0.35126182
0.8426446,0.91857785,0.78441566,0.8660708,1.6491019,-1.3347421999999998,-0.68008447,-0.041400235,0.44768104
-0.1964825,0.29293898,-0.5895876999999999,-0.9547822,1.8493737000000001,-0.22177339,-0.5012825,0.6426191,0.46294257
-1.5644265,-0.27553552,-1.1508046,-1.6000531999999998,1.9779377,0.13688736,-0.14274026,0.35554257,0.489846
-1.1525561000000002,-1.0815742,0.9333171,-0.9026798,1.8989743000000001,-0.40664715,-0.046707715999999996,0.57985246,0.5008999
-0.39023978,0.4374749,0.2632534,-0.43101674,1.8976766,-1.0830135,-0.20764479,0.50209177,0.4408665
